0x100,0x100,0x100,0x100,0x100,0x100,0x100,0x100,0x100
0x40,0x40,0x40,0x40,0x40,0x40,0x40,0x40,0x100
0x60,0x60,0x60,0x60,0x60,0x60,0x60,0x60,0x100
0x80,0x80,0x80,0x80,0x80,0x80,0x80,0x80,0x100
0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0x100
0xc0,0xc0,0xc0,0x29a,0x9b2,0x47c,0xc0,0xc0,0x100
0xe0,0xe0,0xe0,0x389,0xdaf,0x427,0xe0,0xe0,0x100
0x100,0x100,0x100,0x100,0xc0a,0x367,0x100,0x100,0x100
0x40,0x40,0x40,0x40,0x40,0x40,0x40,0x40,0x100
0x60,0x60,0x60,0x60,0x60,0x60,0x60,0x60,0x100
0x80,0x80,0x80,0x80,0x80,0x80,0x80,0x80,0x100
0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0xa0,0x100
0xc0,0xc0,0xc0,0xc0,0xc0,0xc0,0xc0,0xc0,0x100
0xe0,0xe0,0xe0,0xe0,0xe0,0xe0,0xe0,0xe0,0x100
